X,Y,Z
-0.07983843530450252,-0.9621147836631103,1.705392680427079
4.439638642346141,-0.9853868885917256,2.3719352533946103
-0.7359064810070318,0.5774781863607666,8.572942007388273
-0.2088930379079715,0.49487319944083585,-3.34314962143142
0.020664073676487812,-1.115895105224603,3.802199280512912
0.8827072837355003,0.047641039029018395,5.994859010741878
-1.0525758070033344,1.6654383207698482,0.9702695319045984
-0.03947688502086693,-0.638754920372599,6.395777245462637
-0.21181678128077286,2.135836211033089,1.5906768620303529
-0.04633341708480651,2.3681123644767688,0.04393049194604126
1.2340791321837736,0.875417027814132,6.206950461253602
-3.482535764406134,-0.8230060788922127,3.612541496583356
0.8077566888907821,0.9025145281406421,5.429876191713166
-3.562870090759932,-0.89582718976683,3.6105366864821624
0.5009243975839548,0.6316833652201874,8.471275574610829
-4.923403911029647,-1.3826203860204493,1.8161488544365958
0.9979972417251196,1.7192054428020391,1.1910116997458684
0.667006351320462,4.078654807863947,-8.426215846435449
3.0613858736813793,-0.3591747669684672,3.433285669705131
1.370005538515024,0.8882578582594445,4.324851058031612
-0.18632490211239405,3.166779436290393,-7.0845263647575285
1.8382721718272965,0.10491610539786327,4.284824487980084
-0.7023368835768562,-0.9802722147313593,2.670726309173661
-1.05123409142666,0.7404586387454068,6.065919867556495
-2.112800640884099,-0.06495034795943783,3.4242075622365564
-1.002851519788654,1.6168957921633118,3.318373333607104
-3.9426532556923926,-1.0936114148228513,2.493937960327874
-1.2551635591286714,1.4362197270572152,2.631264285313372
1.1826535374692486,1.5821905840974613,1.5595749064799418
-0.7039018888409534,-0.1765825147924455,6.799647094339449
-0.40424389376171804,2.203979888921686,0.07344346383529046
1.2701576837884112,0.267604144332908,-0.26670985661569147
-1.2651902986297088,0.039273341777290874,0.30541373794948057
1.7530407295802726,-0.2626366912478537,3.669885363398443
0.16637718688023412,2.794601505806024,-6.2529169251938255
-1.1634068701707527,1.3751759071845888,3.5162793921502167
-1.2368174941014427,1.4708285512056722,0.7041026379146755
