X,Y,Z
0.9603974944858624,-0.44481466285419946,6.023529643026293
0.1581446470650663,0.7183072769543615,8.012660211011683
-0.5991648857912646,1.8052085768038908,-4.460914963898171
-2.406424937471635,5.313727651037095,-6.954731058784992
0.5215860579416907,2.272632929548101,-4.718636954270869
0.27295882634028723,2.135810084948737,0.8005574722728137
-0.7424941497285353,4.091735171952419,-7.126311931583078
-0.3582826134893926,2.724593054796733,-5.224535519483767
-0.38008700929780276,2.457977040546428,-4.234408010079448
2.7174629585708545,-0.21039753669529548,3.345194576309649
4.532634691330636,-1.43046085218917,2.4092830065869717
-1.0618157359339477,1.5706002244682549,2.356942156479564
0.07887666889517482,2.0864636161565926,-5.76264483780161
1.5666382343986256,0.47185002416012756,1.5554804052818079
-0.5662652027775505,-0.9639009270024106,5.248629521271077
-0.12589164881340698,2.6409776009524846,-6.393233682506404
-0.17175098058491484,0.011199089635083115,8.477731401605975
-2.970754908039445,-0.6605577226681815,4.088014207831745
-0.6426440631010178,-0.12116028098246731,-0.8129171216804392
-0.1793567989677374,2.9960222164075025,-5.384736512300785
4.503121059767039,-0.831794980499837,2.4274716795976072
0.6024417818808256,1.754128938911516,3.628891402700822
1.3434111335188523,0.4329079919104919,-0.3240161149855479
-0.16557070225572304,0.9306897541192375,-4.100546244607588
-0.9172885784217855,1.274745904354942,5.030317721347322
1.106402010479878,1.315229600204935,-1.8510256467398392
0.9777731019570322,-0.1213978950231948,4.992792218756787
-0.5454017815830111,0.2890365864562039,-2.1289248170585906
0.3534413156973347,2.161972941253982,-2.0454207314195982
-0.6241019041664779,1.7449351179970731,3.6411145169982735
-0.8601744357391,0.1320738127144358,6.936119717103483
-0.7653483371816941,1.827449205114298,-1.2905167707682166
0.8377954679835035,4.239684215807047,-6.937094893583653
0.4661385421493382,0.1603768645947901,6.545999562015835
-0.847972689958412,0.04987939547468057,6.577316038424096
-1.199876031416359,1.3034360052384675,2.947816049289117
2.2553135952018866,-0.12735959177199588,3.8581580842134335
0.04340088223645912,1.815503629408482,4.280571939676755
0.693340359681274,0.6989179834618158,8.449648855963314
-0.6323615952053996,1.9392568057739914,-1.3827436943385758
2.389117085347734,5.998935272803125,-7.190634031643471
-1.1101156122135436,-0.8941085643244879,3.979344973619035
0.046577156104262885,0.13592231117339182,7.174062732027343
0.9870988509917081,0.8473340000310731,7.09252191315388
-1.8237114416041207,0.005639882482630351,3.8473696002958375
0.09564455035268754,0.07052602267683501,5.330450919787284
1.4730636016308314,0.6444349842105292,3.0827176016986026
-2.3432184947923664,-0.15055172160405184,3.4493003076555273
3.0751955925437717,-0.9354542639548493,3.9988887081428435
-0.6827979402715656,1.6613748186624937,4.027917415146742
-0.2795524312889802,0.389597929521599,7.271359225126382
0.7657992233233737,1.5952402423750278,-3.5379156719503415
1.177746015950501,1.3775951113359783,-0.8506242176527088
0.07956688614093989,0.04328617212731891,4.7409413516933565
1.5564605750686251,0.08941486742635658,1.5174074841577154
-0.24832302541936696,-0.04976358383723911,5.785750384204807
1.430910504822334,-0.5881537219782148,3.2541853934320066
-5.210166610441609,-1.06889390906782,1.351142248737897
0.3330703129586716,-0.3738797526399389,-0.6205396173600187
1.2632369860384072,0.5275953937689082,6.106742749893409
-0.8796779144372228,-0.8581875984773034,5.291493657854657
