X,Y,Z
0.5006995272577545,3.0318379995091647,0.32082565577025784
0.06550834118204181,2.3819817268067527,0.4681700647896577
-0.4062977712999183,0.807048244954295,-0.6269667242877945
0.3846030197657934,3.0020412199947244,0.27397275810516497
0.46167099941288703,2.440460429745474,-0.21584535613562422
0.0020569723547787713,2.442921304504334,0.2761390096899077
-0.06731732761000528,1.4200270720002988,0.5010927034000172
-0.3979084703955463,0.8623977971930104,-0.5713187985235896
-0.35449158779878587,0.5386938147882375,-0.6401316025907617
0.3297575804437832,2.516437479443838,0.24013536847011596
0.5850870278907621,2.3354963668699735,-0.3860791086586084
0.3777863901415628,2.3994636662462527,0.05857041324489526
-0.22880096298047287,0.08422306007523864,-0.8121756543850269
0.061241396971169315,0.011068347045923995,1.1192035313663518
-0.15463891164739427,2.2316930948070035,0.16293646419014474
-0.2194381788669102,0.8594447939926615,0.61642142332847
0.6388399704435107,2.3351300624983327,-0.4586032725798215
0.13646551026935233,2.5773138557919233,0.10987400467099448
-0.24259887907865346,0.1597035826714686,-0.8007515666909697
-0.5586009113777366,0.01151105874833,-0.7874795661721685
-0.0870351220231427,1.3584591586431454,0.460128431882584
0.24071907260670095,2.1636811846632287,0.08888082098894359
0.2624868590475515,0.10577739239450148,0.9332910185935513
-0.14528003352644736,2.242620956238586,0.14522593216318053
0.24701985051382033,0.13260070089184334,0.8913721428708907
0.28519469696841976,2.3706241078339545,0.3307404786966962
-0.06012059358569058,2.2283009383432963,-0.15274660341595475
0.10620674690941172,1.982552008427767,0.11003191351304784
-0.1805571819027698,1.5643455086893765,0.27092150023245815
-0.11927797437112049,1.3525488025592827,0.517702085407035
0.23464267102401654,2.3495856471278316,0.14576522981520196
0.3511698480954204,2.1922415669236677,-0.0973108897931648
-0.15561106579080555,2.2264090222027533,0.16600429004976722
0.5066447629398526,3.081881447009487,0.23432102325092385
-0.2267528522021273,1.949976643919624,0.9095466689420781
0.3398111866475241,0.06994003276742118,0.901354705423645
0.10867672848037299,1.9903078774511194,0.008024078413075822
0.4225012040120627,2.3886086460124085,-0.13527901883639515
0.15680941507038426,2.5198670591966805,0.012499291139582713
-0.3060933104709395,1.8176528875947187,1.1637373827399111
0.15869505691490599,2.061664136613431,0.07441757872889071
-0.2845393360588863,1.6939357326203501,1.157990732240125
-0.5756858668633906,-0.01941217402066675,-0.8033108792763987
-0.09733152770438441,1.5514569607171667,-0.15821627563973006
0.2521598794406791,2.2854113181150506,0.313573835371427
-0.4134957583047931,0.6181311129318056,-0.610154286181731
0.24193733854483124,2.3317231336469706,0.1273413162808811
0.24399080432577241,2.525456689370207,-0.08413602261590983
0.4689428527581253,2.420852939695682,-0.23047408098822258
0.328980945844485,2.15645489369969,-0.00974345138817901
0.022393911854965545,0.5045395411839902,0.7731364189450765
0.3199140514318227,2.373503936307496,0.13313546463999534
-0.026426631992111146,0.7016403638783717,0.7561828887133965
0.17169003105686778,0.032144361750206865,0.9720091263719733
0.1414960673695099,1.9550300276785264,0.06928674152678733
-0.26879259615820367,1.6944351373231143,1.0358232891119872
0.1873466641071897,2.1450213756494385,0.11544305062218879
-0.377260991104618,1.019654470520023,-0.5511126318290727
-0.13610369060619953,1.5591429852670124,0.3043449241254
0.8289922690259919,2.434348027615515,-1.349640106316832
0.2476672658048641,2.2914224931462845,0.32615453754704526
0.2500189129808442,2.3104771792510297,0.3246752996872374
0.2378026358775488,0.024315110810153466,0.9654329914615769
-0.2058747911624968,1.2880514266504028,-0.41568365356453324
0.4473513433216208,2.4722414384865026,-0.2341795361798345
-0.16456556967531039,2.1727561651808696,0.11941486488653892
0.5310793133935131,3.080042277782657,0.18379191113926294
0.03531316170910183,2.389097149098882,0.31536874155225564
0.4190177807405291,2.56540730482171,-0.16991553327335962
0.19909203608937884,2.5076329554344774,0.406283217186152
-0.15972241469501625,2.0080986412436603,0.6917837273712216
-0.0053492065954942,1.651381555326187,-0.167725546814292
0.08367352772234476,2.436326159723907,-0.08619182161117867
0.23143003778826182,2.203365583117648,0.06277955154967155
